TIMESTAMP,G,LWin,T2,RH2,U2,RRR,PRES,N
2020-04-20 12:00:00,43.846806,266.97787,267.83743,98.81815,0.9839225891764879,6.111281e-05,534.3984730253079,0.6159851
2020-04-20 18:00:00,791.3458,305.7425,276.7515,59.989433,1.6232903674897454,0.2633857,534.2273639794258,0.7259938
2020-04-21 00:00:00,0.03882758,274.57565,271.4949,75.26849,1.2549808671275808,0.002258398,533.6613996182318,0.59327155
2020-04-21 06:00:00,0.0,263.3495,267.15457,95.08322,0.6686211933133681,3.055641e-05,534.6046566338433,0.13938391
2020-04-21 12:00:00,46.33757,261.72372,267.08646,100.0,1.1292905858549873,0.0,534.6812014102272,0.55291003
2020-04-21 18:00:00,859.9875,315.7975,277.3184,52.147488,1.546912040124871,0.1301017,534.3029443322346,0.6547347
2020-04-22 00:00:00,0.028302675,272.60922,273.06766,70.06858,1.066465637468272,0.027100774,533.8126618421204,0.43633676
2020-04-22 06:00:00,0.0,270.525,267.91214,94.65948,0.7711819309329933,0.0672023,534.5421213788666,0.12710464
2020-04-22 12:00:00,43.304253,265.4966,267.82083,98.16298,1.01486897509064,3.055641e-05,534.5341014354524,0.2066158
2020-04-22 18:00:00,915.80054,305.30585,277.1404,52.173347,1.2648559236042554,0.038477853,534.1866551527282,0.73101336
2020-04-23 00:00:00,0.011664123,282.9626,273.1663,70.5316,0.6389948224251156,0.002258398,533.3715141952022,0.57580054
2020-04-23 06:00:00,0.0,285.72025,268.47244,94.96384,1.3113107323312791,0.00551614,533.8898664872662,0.49430668
2020-04-23 12:00:00,28.730139,305.2,269.095,98.07788,1.1897432355912636,0.005630722,533.9398134766309,0.96190923
2020-04-23 18:00:00,772.82556,309.9839,277.63284,55.101784,1.1516046106678555,0.12350983,533.8495129745173,0.74267066
2020-04-24 00:00:00,0.0,287.38086,272.19608,75.05001,0.9136740241797465,0.009033595,533.0761975446705,0.5157182
2020-04-24 06:00:00,0.0,295.13693,269.91995,94.62901,0.13337564137119554,0.0069510723,533.651146272854,0.36381662
2020-04-24 12:00:00,31.627483,299.01443,270.31058,94.027115,0.7807085645234165,0.0032514853,533.4675504796307,0.46393663
2020-04-24 18:00:00,678.0122,317.9575,275.51102,71.63022,1.0995149628493872,0.54026115,533.4490741542967,0.6409188
2020-04-25 00:00:00,0.0,316.8861,272.5906,88.73188,0.3102477137437929,0.08351117,532.9769126755677,0.77589285
2020-04-25 06:00:00,0.0,301.06915,270.0535,100.0,0.7462495023164384,0.036688156,533.6504864040921,0.7390987
2020-04-25 12:00:00,27.845139,308.79,270.6614,100.0,0.7902455074005744,0.11234187,533.735406437839,0.73211926
2020-04-25 18:00:00,745.043,319.71222,278.88138,78.78035,0.5702382747645277,0.8361198,533.6571358508469,0.85992026
2020-04-26 00:00:00,0.0,327.42166,271.01126,100.0,0.8433625182745211,0.07853235,533.3263893237132,0.7390052
2020-04-26 06:00:00,0.0,309.1261,269.79007,100.0,0.7664120642526007,0.10264001,534.2183288533009,0.75950253
2020-04-26 12:00:00,25.865694,309.56833,270.33206,100.0,0.05077196788477093,0.15242366,534.1216834592459,0.80785537
2020-04-26 18:00:00,800.31555,316.67834,277.69168,89.41949,0.8167663413085782,0.529459,533.8115451411386,0.9288289
2020-04-27 00:00:00,0.0,306.78973,271.68338,100.0,1.168417739603393,0.034645285,533.7739833808441,0.94009995
2020-04-27 06:00:00,0.0,314.35806,270.11087,100.0,1.6103795748802234,0.016037287,534.6161789576095,0.99205375
2020-04-27 12:00:00,22.331423,316.7764,270.064,100.0,1.9039998431198504,0.103868134,534.7496754840614,0.93670195
2020-04-27 18:00:00,655.70416,332.74417,276.60135,74.55738,1.1019567910502082,0.53590536,534.0847815677133,0.9244824
2020-04-28 00:00:00,0.0,315.93277,272.43582,100.0,1.2976610816679754,0.039836507,534.199294177476,0.99590737
2020-04-28 06:00:00,0.0,312.87473,270.0679,100.0,1.3432586693273563,0.044420056,534.656329433816,0.9963261
2020-04-28 12:00:00,35.36663,289.25092,269.84207,100.0,1.4180761861833193,0.0062599955,534.6332340271485,0.88110197
2020-04-28 18:00:00,634.8508,324.88223,276.5674,60.14887,1.0860828923955848,0.5464014,534.0068662946701,0.55370355
2020-04-29 00:00:00,0.0,288.446,272.6426,76.60121,1.034367401923487,0.0016937983,533.6967787356983,0.71626025
2020-04-29 06:00:00,0.0,293.51666,268.4329,97.52096,1.0510092261696773,0.053560928,534.0682340895296,0.5971822
2020-04-29 12:00:00,31.79514,297.59915,268.9517,99.6337,0.7968556205197865,0.111386046,534.2065527338572,0.4111051
2020-04-29 18:00:00,705.35474,305.41,275.0474,76.92047,0.9502093612323597,0.61110616,533.8819480621231,0.6330965
2020-04-30 00:00:00,0.0,293.3461,271.1841,95.36477,1.4807687416246025,0.12780902,533.980014711973,0.87988144
2020-04-30 06:00:00,0.0,302.49777,269.17557,100.0,1.3303494269865161,0.037198145,534.7091189347706,0.7441003
2020-04-30 12:00:00,24.640574,306.8736,269.45657,100.0,1.6999751829730267,0.039282415,534.9614425975055,0.95720214
2020-04-30 18:00:00,797.86444,300.02084,275.54788,80.63255,1.333870087163054,0.22697595,534.6446548326435,0.7910702
2020-05-01 00:00:00,0.0,300.47473,272.45877,99.029015,1.3798752404588996,0.0980121,534.3311156524555,0.7821502
2020-05-01 06:00:00,0.0,302.3286,270.3455,100.0,1.817388502239656,0.0108425105,535.0115926234123,0.7873518
2020-05-01 12:00:00,25.390642,311.16165,270.0811,100.0,1.7098899263279574,0.023335146,534.8554067633769,0.8757542
2020-05-01 18:00:00,722.4836,318.56168,275.02835,87.25911,1.3653414715663228,0.71730417,535.0339266430468,0.78209835
2020-05-02 00:00:00,0.0,326.8211,271.28885,100.0,1.3154463840939166,0.061482817,534.7152100310344,0.8715999
2020-05-02 06:00:00,0.0,306.48807,269.4185,100.0,1.5565280467048044,0.08096815,535.218842173794,0.888517
2020-05-02 12:00:00,25.471441,310.42944,269.58182,100.0,1.358295035326597,0.009361569,535.2687891631584,0.9391611
2020-05-02 18:00:00,506.08167,337.57333,276.05862,79.097435,1.147898925924136,0.42106816,534.792566953587,0.82508826
2020-05-03 00:00:00,0.0,309.5889,270.92313,100.0,1.2329637187672917,0.0860936,534.4348165663497,0.821004
2020-05-03 06:00:00,0.0,317.74722,269.61575,100.0,1.240894583290027,0.34454373,534.8376410659403,0.9097819
2020-05-03 12:00:00,32.698334,290.00705,268.82938,100.0,1.3284991813146985,0.0013427489,534.5287717262213,0.7699371
2020-05-03 18:00:00,659.0003,312.43555,275.73026,69.40535,0.9830725768582159,0.8233036,533.7841859670864,0.88114095
2020-05-04 00:00:00,0.0,331.57306,271.52567,100.0,0.56334081934513,0.3595387,533.3468452553332,0.9521682
2020-05-04 06:00:00,0.0,330.63306,270.46463,100.0,1.1551925525051867,0.25846624,533.8768213894342,1.0
2020-05-04 12:00:00,19.740208,324.72665,270.9661,100.0,1.0908959340587674,0.13774697,533.9396611992242,0.9971275
2020-05-04 18:00:00,577.3233,330.4825,275.75955,79.44992,0.718618521005344,0.622015,533.356743286762,0.98534673
2020-05-05 00:00:00,0.0,297.1325,269.98978,100.0,0.4493609576416829,0.028158654,533.0149820272177,0.69456846
2020-05-05 06:00:00,0.0,299.31915,269.5071,100.0,0.5147235795904762,0.10141125,533.6889110696907,0.83117414
2020-05-05 12:00:00,29.991926,299.76056,269.47952,100.0,0.7281702689484137,0.23286048,533.6722113141003,0.8786066
2020-05-05 18:00:00,754.18414,311.31082,277.71243,92.03057,0.6138518285648451,1.1120846,533.5321161000289,0.7779311
2020-05-06 00:00:00,0.0,295.92612,271.05447,100.0,1.0713820820525357,0.12917848,533.4437444450658,0.7103307
2020-05-06 06:00:00,0.0,301.00888,269.8113,100.0,0.3930989166928166,0.07986386,534.1039177618094,0.9539937
2020-05-06 12:00:00,27.651545,307.39917,268.9163,98.053345,0.3391584030950579,0.00050739356,534.229292826576,0.9713391
2020-05-06 18:00:00,777.05554,321.175,277.3494,83.1573,1.3324201208648963,0.6917573,533.8529645957336,0.9823853
2020-05-07 00:00:00,0.0,320.25446,271.68045,100.0,1.1172774763257047,0.010868469,533.7155596158456,0.9893115
2020-05-07 06:00:00,0.0,306.45776,269.7908,100.0,1.177847481401199,0.02568304,534.8228193983647,0.97796607
2020-05-07 12:00:00,27.717518,300.85638,269.47684,100.0,1.5084111174105086,0.004513242,534.3746162316073,0.970853
2020-05-07 18:00:00,515.3922,335.65805,276.49808,87.01728,1.1701183068339756,0.73521584,534.2521851967015,0.90600437
2020-05-08 00:00:00,0.0,324.97916,271.5071,100.0,1.4123949165448524,0.30553922,534.1292465704404,0.997001
2020-05-08 06:00:00,0.0,324.60333,270.3455,100.0,1.568739823165669,0.08999309,535.0430125283073,0.7933243
2020-05-08 12:00:00,29.193924,303.55667,270.9363,93.00372,1.587530319804938,0.0023575358,534.81332744002,0.7915068
2020-05-08 18:00:00,586.1536,340.42722,276.6497,76.49065,1.0049746177688759,0.7267885,534.4020769239308,0.6622866
2020-05-09 00:00:00,0.0,331.885,272.32742,100.0,1.5920893499445956,0.09037035,534.434765807214,0.86307186
2020-05-09 06:00:00,0.0,305.5564,270.05692,100.0,1.1124192443304453,0.0137083065,535.0607782257439,0.79609525
2020-05-09 12:00:00,28.522795,300.23193,269.6968,99.69786,1.6032588807706358,0.0010758995,535.1430587844429,0.8737975
2020-05-09 18:00:00,758.965,313.89444,277.76175,66.228004,1.2630767577515019,0.5923356,534.5625773104864,0.5973481
2020-05-10 00:00:00,0.0,304.97833,272.14896,100.0,0.8807147694090482,0.099998124,534.3785754441789,0.6045147
2020-05-10 06:00:00,0.0,306.9925,270.0933,100.0,0.30574431887145603,0.0063090427,534.7729231681355,0.70553315
2020-05-10 12:00:00,27.148506,310.8675,269.95438,98.71648,0.7765189634106497,0.014560846,534.7864250981874,0.7966593
2020-05-10 18:00:00,794.57,324.34778,278.58206,61.201057,1.1463505175646793,0.22322965,534.3188319416565,0.5945276
2020-05-11 00:00:00,0.0,304.5464,272.66043,94.40195,0.17318508774485286,0.29287535,534.0241244007512,0.81665856
2020-05-11 06:00:00,0.0,315.8389,270.9114,100.0,0.44202167564795086,0.23325492,534.3736518080323,0.94267076
2020-05-11 12:00:00,18.565468,325.30667,271.7017,95.19517,0.2792554398766574,0.17637384,534.482073321531,0.9788183
2020-05-11 18:00:00,808.1203,307.40222,279.5862,82.384636,1.3184566958203812,0.9703806,534.3659871785668,0.9279179
2020-05-12 00:00:00,0.0,305.8922,271.1497,97.26979,0.6773909857333001,0.7298447,534.0846800494423,0.7580306
2020-05-12 06:00:00,0.0,294.75806,269.45218,100.0,0.9551157290701914,0.0577702,534.6190722283349,0.87018305
2020-05-12 12:00:00,29.165226,304.04416,270.40652,93.627106,0.7093414806727025,0.04118981,534.9684981173447,0.6214314
2020-05-12 18:00:00,744.3475,293.59055,278.9512,58.945644,1.780932538943555,0.24427544,534.4624802952152,0.25718772
2020-05-13 00:00:00,0.0,303.44223,272.53152,85.575806,1.2586153170253682,0.06093655,533.9878316188451,0.52808243
2020-05-13 06:00:00,0.0,268.00284,269.57205,100.0,1.006258860344941,9.166922e-05,534.1919848619592,0.9070537
2020-05-13 12:00:00,34.03321,260.58447,269.14822,96.461266,0.28499480583397746,0.0,534.7592689606771,0.8997418
2020-05-13 18:00:00,876.3186,299.20694,278.7415,48.044994,0.6457280268776686,0.10558024,534.0780813618229,0.9982331
2020-05-14 00:00:00,0.0,281.81363,273.8328,73.487404,0.7213301734702454,0.00042778975,533.7775872794671,0.9197324
2020-05-14 06:00:00,0.0,263.9647,267.60672,98.979576,0.2410079473350646,0.0,533.872608381185,0.32429308
2020-05-14 12:00:00,34.574394,270.44162,267.5059,98.04477,0.6818589375878976,0.0019073486,534.0780306026875,0.33746326
2020-05-14 18:00:00,774.98944,312.07056,278.30472,67.65593,1.1805718460692918,0.7782285,533.831950313623,0.54804105
2020-05-15 00:00:00,0.0,312.39972,272.15262,99.82356,0.4679442221149021,0.21704787,534.0197591150954,0.8672368
2020-05-15 06:00:00,0.0,332.55832,269.86526,100.0,0.949913569967858,0.25947905,534.138738528785,0.9435981
2020-05-15 12:00:00,17.222363,323.75278,270.4612,94.38882,1.6465375765356682,0.07939161,533.9565639913567,0.8700632
2020-05-15 18:00:00,720.6578,311.41806,276.86282,67.90257,1.036764504872836,0.15885663,533.664089852415,0.5862763
2020-05-16 00:00:00,0.0,318.16916,271.793,100.0,0.9882359017300683,0.09212506,533.6360200504652,0.6006163
2020-05-16 06:00:00,0.0,310.7697,269.84744,100.0,1.2569261442695974,0.05742551,534.1267593727993,0.7791743
2020-05-16 12:00:00,23.339878,307.25888,270.4434,99.199745,1.8363825491568553,0.026256602,534.0903143134865,0.85561895
2020-05-16 18:00:00,703.7108,325.71222,276.449,66.76142,1.1975839519901479,0.3509284,534.1328504690632,0.5852004
2020-05-17 00:00:00,0.0,300.9161,272.17703,98.40991,1.3350800718692573,0.071902335,533.7269804213405,0.44328707
2020-05-17 06:00:00,0.0,317.64777,269.45682,100.0,1.2484772574668135,0.041260254,534.230815600642,0.75861484
2020-05-17 12:00:00,32.04026,280.44302,268.29202,100.0,1.2807878023075812,0.0038146973,534.2281761255944,0.83981127
2020-05-17 18:00:00,704.7439,317.59,277.88846,57.195045,1.2825499152048343,0.5534054,533.8958053061236,0.5633493
2020-05-18 00:00:00,0.0,327.1675,271.95975,86.14846,0.8286879074721959,0.0349624,533.855096479426,0.654723
2020-05-18 06:00:00,0.0,334.0239,269.9539,100.0,0.704206215663992,0.36311197,534.7838363822752,0.9749296
2020-05-18 12:00:00,17.442373,315.68085,269.4102,100.0,0.5872374746986072,0.19036312,534.8257126690901,0.8697879
2020-05-18 18:00:00,716.8586,308.71667,277.55984,68.17773,1.0234480844627012,0.29842648,534.6342492098591,0.78615105
2020-05-19 00:00:00,0.0,302.11057,272.03738,99.89131,0.9372115210363503,0.022062363,534.2728441648635,0.69235694
2020-05-19 06:00:00,0.0,294.23917,269.82718,100.0,0.6160554967394132,0.023682456,534.6120674676312,0.6349964
2020-05-19 12:00:00,28.60276,286.8724,269.68655,99.688736,0.3446229064150816,6.111281e-05,534.5787694747214,0.74013317
2020-05-19 18:00:00,779.63525,302.7811,278.46072,62.08589,1.0033322631272976,0.066689625,534.4107567361069,0.5095254
2020-05-20 00:00:00,0.0,286.8019,271.9595,95.20354,0.42373005547050935,0.22290005,533.9110330467836,0.5983743
2020-05-20 06:00:00,0.0,317.93027,270.01834,100.0,0.882795772574163,0.06450659,534.5156251101183,0.58434117
2020-05-20 12:00:00,26.600521,301.60638,269.50272,100.0,1.4732597052102052,0.007986876,534.353348153819,0.86979854
2020-05-20 18:00:00,725.71027,319.15555,278.251,62.60774,1.07983608474197,0.24638674,534.5437456712037,0.51964206
2020-05-21 00:00:00,0.0,299.7375,272.05374,86.91897,1.5807544054501992,0.035125006,533.9277328023738,0.83296007
2020-05-21 06:00:00,0.0,290.55426,268.73734,100.0,1.374022046023613,0.03747712,534.4152235400338,0.86443377
2020-05-21 12:00:00,25.638056,288.99002,270.87967,91.91821,1.5622990768999518,0.0061111203,534.6922161426379,0.7007352
2020-05-21 18:00:00,695.35724,321.36194,277.25345,57.076828,1.222767911700337,0.2501444,534.686226564645,0.44032675
2020-05-22 00:00:00,0.0,297.65555,272.71243,86.943436,0.8652783565764497,0.0038377857,534.1717319668815,0.5106536
2020-05-22 06:00:00,0.0,321.53418,269.63358,100.0,1.074323329309223,0.031930264,534.561866682589,0.70444727
2020-05-22 12:00:00,14.256004,332.54,269.17654,100.0,1.8284713730463795,0.07408345,534.5523747242443,0.7963994
2020-05-22 18:00:00,711.01666,315.1264,276.9849,67.91566,1.7980811460218502,0.2670989,534.4128886197993,0.6861036
2020-05-23 00:00:00,0.0,308.35028,272.6724,92.95407,1.1299375129759337,0.057128433,534.0000645705086,0.47758973
2020-05-23 06:00:00,0.0,312.06583,269.3721,100.0,1.668346136244811,0.033413496,535.194376270467,0.990132
2020-05-23 12:00:00,25.073542,296.99472,269.554,100.0,1.7306089572074785,0.0032500974,535.0543318155312,0.8481938
2020-05-23 18:00:00,680.2228,325.50388,277.17484,59.999756,1.3631563678592202,0.20747863,534.7610455304209,0.65338576
2020-05-24 00:00:00,0.0,290.291,271.73563,92.268936,1.828345956310016,0.0028915792,534.3842604673587,0.69459736
2020-05-24 06:00:00,0.0,322.22723,269.8665,100.0,1.4806746403156126,0.013447016,535.0593569699489,0.7403516
2020-05-24 12:00:00,22.04026,298.80585,268.53738,100.0,1.5220965792803636,0.0023575358,534.7549036750213,0.9059742
2020-05-24 18:00:00,758.2197,316.73584,275.75858,70.41625,1.4291471199211923,0.44305182,534.3216744532463,0.9049802
2020-05-25 00:00:00,0.0,316.25888,272.1719,99.57752,1.144167429206863,0.31456608,534.1032578930474,0.80821276
2020-05-25 06:00:00,0.0,328.36667,270.49612,100.0,1.4873415707820155,0.2581263,534.814088827053,0.87173146
2020-05-25 12:00:00,19.052986,300.87112,270.407,98.994316,1.6554897580660228,0.011696355,534.2444698081005,0.6346564
2020-05-25 18:00:00,751.41614,313.13583,277.44168,73.92524,1.4284653117549035,0.11199413,534.0678280164453,0.39443827
2020-05-26 00:00:00,0.0,308.51056,272.27054,100.0,1.7410149807076956,0.27645752,534.3426887353571,0.67231643
2020-05-26 06:00:00,0.0,303.41806,270.01248,100.0,1.323974257086042,0.010517588,535.0768181125723,0.79526407
2020-05-26 12:00:00,25.199844,292.01166,269.62137,93.63959,1.8119845756683768,0.0,534.9076886729761,0.89472246
2020-05-26 18:00:00,787.1753,302.28583,276.1846,55.619015,1.9132475058609704,0.14028591,534.251271532262,0.6322396
2020-05-27 00:00:00,0.0,290.2639,271.1602,85.97844,1.4223851579845905,0.0016060357,533.9746342436065,0.4237467
2020-05-27 06:00:00,0.0,281.19827,267.82278,100.0,1.5722454457359927,0.0014305115,534.4902455423518,0.48132563
2020-05-27 12:00:00,31.075972,249.78044,265.80008,96.19487,0.8433105842736783,0.0,534.5313604421336,0.6447805
2020-05-27 18:00:00,907.7222,273.23804,278.26712,44.80429,1.195908809165948,0.06267056,533.7214476755673,0.23552269
2020-05-28 00:00:00,0.0,269.23816,272.65555,65.06368,1.3317324216776167,0.21624167,533.5812001840894,0.5022755
2020-05-28 06:00:00,0.0,273.98193,267.79837,84.55512,0.21634199052656553,0.0028535542,534.2612710819619,0.5560712
2020-05-28 12:00:00,26.90816,264.69284,267.585,87.45724,0.40934212810417986,0.0,534.1704122293577,0.18298393
2020-05-28 18:00:00,798.145,286.37924,276.88065,60.977673,0.6292575848342595,0.3858055,533.8738773595733,0.69789565
2020-05-29 00:00:00,0.0,305.26056,271.27396,88.254196,0.7962026473509808,0.07153287,533.7135292504242,0.5512116
2020-05-29 06:00:00,0.0,280.54376,267.5579,100.0,0.6777803357127531,0.0037535839,533.8828617265626,0.7811321
2020-05-29 12:00:00,20.623316,297.6525,267.24442,98.0368,0.14911428877250482,0.0037837953,534.0550874734264,0.79819584
2020-05-29 18:00:00,737.7636,301.86667,277.31522,60.242924,1.338863657614241,0.34190178,533.8311381674545,0.49054432
2020-05-30 00:00:00,0.0,304.35306,272.54764,87.47919,0.5230614283989209,0.021900153,533.4665352969201,0.64588815
2020-05-30 06:00:00,0.0,256.81354,266.60184,100.0,0.2600231360414127,0.0017817374,534.2770571731127,0.77692527
2020-05-30 12:00:00,24.65783,277.95648,265.68875,100.0,0.3606217567254643,0.00053794996,534.1961978702085,0.86256164
2020-05-30 18:00:00,883.17975,271.5681,279.36234,51.08568,1.4843557533007246,0.051735535,533.8231182240402,0.41868687
2020-05-31 00:00:00,0.0,280.14862,273.0906,73.04927,1.1247555848798987,0.0017851226,533.6563237046784,0.977032
2020-05-31 06:00:00,0.0,293.57278,267.6453,93.10083,0.7640072874732764,0.0028542518,534.3750223046916,0.87659013
2020-05-31 12:00:00,14.577968,307.11057,268.10184,97.62812,1.2617724391960063,0.0051218513,534.3491859047053,0.8003126
2020-05-31 18:00:00,698.6528,306.3572,277.15408,61.30138,1.3854329536834211,0.2821437,534.254317080394,0.79162514
2020-06-01 00:00:00,0.0,313.7789,271.87308,94.41717,0.6737139809601953,0.18357481,533.9566655096278,0.91177195
2020-06-01 06:00:00,0.0,307.65027,269.47415,100.0,0.8088705903714872,0.06723775,534.5468927376068,0.97170484
2020-06-01 12:00:00,16.735111,306.31805,269.02762,100.0,0.27905340111069205,0.05076533,534.5842007022236,0.9942242
2020-06-01 18:00:00,674.3653,312.775,276.87698,67.41158,1.0592804521815182,0.3448152,534.4945600688721,0.980972
2020-06-02 00:00:00,0.0,295.34668,271.82913,92.71311,0.49186118598811185,0.02811545,534.3178167589458,0.9461176
2020-06-02 06:00:00,0.0,277.20493,268.74246,100.0,0.4382065031785739,0.016561752,534.6338431367749,0.9770831
2020-06-02 12:00:00,17.74268,285.1865,268.66287,100.0,0.6043876320455843,0.0014537754,534.2850263573915,0.910177
2020-06-02 18:00:00,791.92194,299.3297,276.49832,64.87847,1.4801940570242313,0.24823262,533.7273864944248,0.6276864
2020-06-03 00:00:00,0.0,293.71667,272.08524,93.97542,0.5370057076252148,0.038808227,533.4093297511744,0.7575293
2020-06-03 06:00:00,0.0,290.67322,269.27176,100.0,0.9287993756013269,0.011114409,534.1995987322892,0.9639858
2020-06-03 12:00:00,20.99297,274.75925,268.6663,95.89751,0.8508983743371148,0.00059177063,533.5738401094371,0.7771841
2020-06-03 18:00:00,765.7992,298.96973,278.88577,54.358604,1.8811060953333951,0.3054228,533.1733505300809,0.9759859
2020-06-04 00:00:00,0.0,272.89993,273.20584,72.46168,1.3514191286418775,0.0,532.8166153255544,0.90469986
2020-06-04 06:00:00,0.0,282.11136,267.42654,93.476746,0.12185283338009383,0.0016095974,533.7025145180136,0.9910687
2020-06-04 12:00:00,14.091893,311.61362,269.71976,87.74111,0.7996313765946834,0.005258662,533.5501863522787,0.9824149
2020-06-04 18:00:00,763.7033,294.74472,278.63358,58.365314,1.6712742837311363,0.2387857,533.4602919232495,0.8913281
2020-06-05 00:00:00,0.0,287.47678,272.94437,91.237015,1.7881803550850564,0.03518749,533.024829299511,0.8234085
2020-06-05 06:00:00,0.0,298.99777,268.7654,100.0,1.8068116391306968,0.0417252,534.0019934176588,0.75901634
2020-06-05 12:00:00,20.528906,296.4364,268.9285,100.0,1.241190529581397,0.00021389485,534.0705690097641,0.98783976
2020-06-05 18:00:00,763.7392,305.88416,275.9246,63.347794,1.5280341083319444,0.35777828,534.4296898936608,0.9978977
2020-06-06 00:00:00,0.0,312.53946,270.772,100.0,1.6030241700921999,0.23758538,534.502833807964,0.7621368
2020-06-06 06:00:00,0.0,307.6428,269.5435,100.0,1.2942841313982474,0.00038907456,535.0295105982555,0.780314
2020-06-06 12:00:00,15.669978,302.05276,268.8633,100.0,1.4515024593944323,0.0012093242,535.0038772348112,0.9657299
2020-06-06 18:00:00,615.2758,319.15695,276.13016,63.11117,1.2817704401115875,0.23925486,535.1432110618496,0.94217664
2020-06-07 00:00:00,0.0,312.23834,270.86282,96.814514,1.517289506151606,0.2964104,534.6227776452288,0.8349945
2020-06-07 06:00:00,0.0,291.85916,266.9258,100.0,1.431451439289931,0.0008659117,535.5613648203713,0.93891454
2020-06-07 12:00:00,19.647778,284.8587,266.41214,100.0,1.346394707843921,0.0,535.550197810554,0.8695293
2020-06-07 18:00:00,788.45636,304.39307,277.44534,52.884987,1.6912135294636745,0.115009435,535.0007809275438,0.38504654
2020-06-08 00:00:00,0.0,269.00085,272.38113,65.11355,1.9350737386330865,0.0,534.232236856437,0.1357227
2020-06-08 06:00:00,0.0,255.2259,266.4988,91.71414,1.4629494883145282,0.00035851815,534.9748937684219,0.40484107
2020-06-08 12:00:00,21.992205,267.81348,265.47147,99.549194,1.1337842721697038,0.0,534.8338848899109,0.8100027
2020-06-08 18:00:00,686.7275,302.69583,278.6487,45.58767,1.7073929085620616,0.0631734,534.8155100828479,0.6687194
2020-06-09 00:00:00,0.0,272.82227,271.2393,77.96399,1.9306080346680778,0.0,534.292792505128,0.5765733
2020-06-09 06:00:00,0.0,269.21048,269.1326,94.24561,1.291764324682728,3.055641e-05,535.0399669801752,0.45888376
2020-06-09 12:00:00,24.352829,249.76717,268.64603,90.72349,0.816824088816978,0.0,534.6871402290847,0.6363083
2020-06-09 18:00:00,788.2175,286.44385,279.15872,39.956913,1.4232458671567674,0.00088613597,534.2113748517329,0.16998905
2020-06-10 00:00:00,0.0,269.46237,272.92093,66.11643,1.390513959288266,0.0005645997,533.6090669494971,0.022039033
2020-06-10 06:00:00,0.0,254.644,267.4705,88.5682,0.27425111443648975,0.00018333844,534.0035669508604,0.042245988
2020-06-10 12:00:00,24.152586,235.31866,266.06082,93.181564,0.4906759668241015,0.0,533.9116421564099,0.08129227
2020-06-10 18:00:00,872.66223,277.01358,279.08865,37.16806,1.1822428806814849,0.015808778,534.0222970718721,0.46759838
2020-06-11 00:00:00,0.0,258.71948,272.67947,52.482742,0.6549204612969968,0.017502578,533.9053987827394,0.24524009
2020-06-11 06:00:00,0.0,249.89513,266.66068,84.02275,0.21553683910827529,3.055641e-05,534.292690986857,0.80268645
2020-06-11 12:00:00,21.648577,238.36588,266.49197,77.43341,0.661628241343167,3.055641e-05,534.221475919704,0.5861274
2020-06-11 18:00:00,874.37915,274.64157,278.90628,33.054607,1.360334878858208,0.0031052977,534.068944717427,0.098594606
2020-06-12 00:00:00,0.0,258.70987,273.0933,58.186558,0.6983554241451622,0.022583976,533.4590737039968,0.45882988
2020-06-12 06:00:00,0.0,256.8407,267.49954,88.62262,0.18154834158132171,0.00078630797,533.7329699993335,0.5737866
2020-06-12 12:00:00,20.724636,252.39098,267.1436,97.91789,0.5191310322097635,0.0,533.6492681848393,0.38920003
2020-06-12 18:00:00,759.7731,298.65918,278.1509,46.539284,1.2747335380242553,0.0009842307,533.4099388608008,0.479212
2020-06-13 00:00:00,0.0,277.4216,273.19974,65.34081,1.0334873143927865,0.0,532.7700184391349,0.31727606
2020-06-13 06:00:00,0.0,269.70096,268.5247,90.724525,0.16612741205718343,0.0019260151,533.2479157001791,0.21604282
2020-06-13 12:00:00,19.756128,274.90735,268.4761,90.90542,0.44139036748397437,6.111281e-05,533.2812644522243,0.36220127
2020-06-13 18:00:00,719.775,296.49722,277.02615,54.46719,1.5046417941373982,0.21936783,533.1675639886301,0.272668
2020-06-14 00:00:00,0.0,279.14758,272.44852,78.25511,1.9964343032229028,0.0,532.7250458450526,0.4595521
2020-06-14 06:00:00,0.0,285.47083,267.70486,98.492195,1.6364995868205285,0.0045777406,533.815859667659,0.5258073
2020-06-14 12:00:00,20.653282,264.6403,266.3096,100.0,1.6912225210220293,0.00031676292,534.0725993751854,0.77284217
2020-06-14 18:00:00,702.7986,301.7664,275.92386,50.99331,1.7636915358518201,0.049555283,533.9842277202223,0.7152664
2020-06-15 00:00:00,0.0,272.3432,271.38797,78.111046,1.817806764730026,0.0,533.8830647631048,0.27446824
2020-06-15 06:00:00,0.0,270.914,267.31448,98.28162,1.8152362642286093,0.0012816354,534.4322278504375,0.14393806
2020-06-15 12:00:00,18.092804,271.63397,266.49026,98.37491,1.3275454560216091,0.0,534.56719639182,0.66742885
2020-06-15 18:00:00,796.43335,293.35556,277.87503,50.261322,1.3873245915290449,0.0041124476,534.0868119331346,0.76925784
2020-06-16 00:00:00,0.0,296.17194,272.53128,72.95093,1.985184158425405,0.0,533.5617594351802,0.38162053
2020-06-16 06:00:00,0.0,306.22583,270.21072,98.31388,1.2127448820779774,0.0077430205,534.6248587697856,0.92436856
2020-06-16 12:00:00,12.36869,306.5497,269.41873,100.0,1.154300682932504,0.02033339,534.7319605457604,0.99756914
