TIMESTAMP,G,LWin,T2,RH2,U2,RRR,PRES,N
2020-01-12 12:00:00,73.882935,304.6264,271.14682,90.11885,3.1409367454919193,0.0,561.1066046309378,0.6285641
2020-01-12 18:00:00,955.0956,287.57565,279.24203,64.942535,3.1787437679442743,0.1820663,560.9761502936518,0.7022363
2020-01-13 00:00:00,14.537689,281.96304,274.7762,89.13277,1.9663759887231629,0.2096739,560.8072869267469,0.8432852
2020-01-13 06:00:00,0.0,270.42517,272.05038,95.53809,1.6767678158322281,0.0,560.7343324977071,0.45818335
2020-01-13 12:00:00,84.04154,272.1015,270.96005,85.402115,2.840712022613769,0.0,561.0543319870776,0.6036589
2020-01-13 18:00:00,1027.5411,286.25766,279.63632,62.810844,3.278355661990671,0.20679404,560.473310186953,0.6293202
2020-01-14 00:00:00,14.302074,287.76474,274.6202,98.643684,1.7707080519059857,0.20924552,560.4438215976448,0.72318137
2020-01-14 06:00:00,0.0,257.2163,271.28476,100.0,2.0865810318321127,0.0,560.2852991233297,0.558683
2020-01-14 12:00:00,99.22375,278.55676,272.17123,88.54346,2.052930279715864,0.0,560.3168331639192,0.88509136
2020-01-14 18:00:00,1047.8339,283.85257,279.3292,64.521835,2.211228679902711,0.49744362,560.0083677470527,0.56236637
2020-01-15 00:00:00,10.450322,306.25665,273.5648,100.0,2.168129350224172,0.6538958,559.5201867078713,0.7142057
2020-01-15 06:00:00,0.0,304.54584,272.5023,96.041954,2.2693198828693215,0.0,559.8881974842654,0.64461386
2020-01-15 12:00:00,91.43252,259.24658,273.03134,81.139656,1.0827077249348407,0.0,560.2859809404235,0.2538644
2020-01-15 18:00:00,910.96136,303.93945,278.1959,83.688065,1.201868041979075,1.3430954,560.3613785473827,0.81775016
2020-01-16 00:00:00,7.722818,321.445,273.816,100.0,1.3462134814350097,0.8242908,560.5538782402072,0.93332887
2020-01-16 06:00:00,0.0,291.8878,272.9852,97.45275,2.032575251922847,0.0,560.7615483633691,0.9596111
2020-01-16 12:00:00,84.7638,291.77444,272.56332,93.15833,2.8944989045851535,0.0,561.2048431105403,0.87049615
2020-01-16 18:00:00,959.43585,292.13083,280.54697,67.81635,2.828962226220103,0.22094485,561.3880246364157,0.7648732
2020-01-17 00:00:00,13.250704,311.8689,274.60434,86.073555,2.359990447266137,0.0,561.0076275161503,0.99005264
2020-01-17 06:00:00,0.0,275.36728,272.7003,90.53458,2.8003420959765384,0.0,561.5371153075996,0.9532382
2020-01-17 12:00:00,72.43896,291.13562,272.34848,84.6531,3.631329516984559,0.0,561.484729027557,0.8532593
2020-01-17 18:00:00,1012.5064,267.302,279.24496,60.86794,3.99763320221268,0.10364561,561.4021723411126,0.54519624
2020-01-18 00:00:00,19.655642,270.40903,275.47543,75.15532,3.2030017521707794,0.0,561.2713770952797,0.7971144
2020-01-18 06:00:00,0.0,283.29718,272.1041,89.8076,2.4104301441264857,0.0,561.6676264629767,0.96856457
2020-01-18 12:00:00,77.22196,286.52048,272.1744,80.77771,2.9617083228579477,0.0,561.192399948578,0.8737866
2020-01-18 18:00:00,738.0197,312.2486,279.03256,70.77213,2.956719558239674,0.41579106,561.3467178841479,0.7784747
2020-01-19 00:00:00,17.276165,301.28195,275.67758,85.678894,2.167391732385336,0.0,561.0759796798066,0.8389489
2020-01-19 06:00:00,0.0,290.60602,273.3138,89.03164,2.32606669283501,0.0,561.7072854906011,0.7460154
2020-01-19 12:00:00,69.98621,310.05945,273.2059,85.72003,2.5697208712966013,0.0,561.5712629803821,0.74079627
2020-01-19 18:00:00,944.3839,303.11722,281.53232,69.12349,2.9005483630355657,0.67734367,561.3938768998044,0.79290044
2020-01-20 00:00:00,15.234663,294.40805,275.18295,100.0,1.921685463269547,0.3960058,561.4627972443724,0.9680364
2020-01-20 06:00:00,0.0,296.48166,273.7794,91.79066,2.1975292656147194,0.0,561.7339899934427,0.99469155
2020-01-20 12:00:00,70.0362,277.23108,272.9327,85.48407,1.8647980439344125,0.0,562.0488758546095,0.87892896
